"perm","mu","name","size","DC","method","power"
"TRUE",0.1,"Phosphatidylinositol signaling system",81,0.160493827160494,"SPIA",NA
"TRUE",0.1,"Sphingolipid signaling pathway",87,0.114942528735632,"SPIA",NA
"TRUE",0.1,"Phospholipase D signaling pathway",107,0.158878504672897,"SPIA",NA
"TRUE",0.1,"p53 signaling pathway",69,0.0144927536231884,"SPIA",NA
"TRUE",0.1,"mTOR signaling pathway",127,0.078740157480315,"SPIA",NA
"TRUE",0.1,"PI3K-Akt signaling pathway",315,0.120634920634921,"SPIA",NA
"TRUE",0.1,"AMPK signaling pathway",88,0.0795454545454545,"SPIA",NA
"TRUE",0.1,"Adrenergic signaling in cardiomyocytes",135,0.155555555555556,"SPIA",NA
"TRUE",0.1,"Wnt signaling pathway",136,0.147058823529412,"SPIA",NA
"TRUE",0.1,"Notch signaling pathway",41,0,"SPIA",NA
"TRUE",0.1,"Hedgehog signaling pathway",44,0.0454545454545455,"SPIA",NA
"TRUE",0.1,"TGF-beta signaling pathway",69,0.072463768115942,"SPIA",NA
"TRUE",0.1,"VEGF signaling pathway",49,0.204081632653061,"SPIA",NA
"TRUE",0.1,"Apelin signaling pathway",120,0.15,"SPIA",NA
"TRUE",0.1,"Hippo signaling pathway",142,0.154929577464789,"SPIA",NA
"TRUE",0.1,"Hippo signaling pathway - multiple species",27,0.0740740740740741,"SPIA",NA
"TRUE",0.1,"Toll-like receptor signaling pathway",83,0.0602409638554217,"SPIA",NA
"TRUE",0.1,"NOD-like receptor signaling pathway",134,0.0447761194029851,"SPIA",NA
"TRUE",0.1,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"SPIA",NA
"TRUE",0.1,"C-type lectin receptor signaling pathway",94,0.106382978723404,"SPIA",NA
"TRUE",0.1,"JAK-STAT signaling pathway",147,0.0408163265306122,"SPIA",NA
"TRUE",0.1,"IL-17 signaling pathway",12,0.0833333333333333,"SPIA",NA
"TRUE",0.1,"T cell receptor signaling pathway",90,0.0777777777777778,"SPIA",NA
"TRUE",0.1,"B cell receptor signaling pathway",62,0.161290322580645,"SPIA",NA
"TRUE",0.1,"Fc epsilon RI signaling pathway",50,0.22,"SPIA",NA
"TRUE",0.1,"TNF signaling pathway",65,0.123076923076923,"SPIA",NA
"TRUE",0.1,"Neurotrophin signaling pathway",106,0.0849056603773585,"SPIA",NA
"TRUE",0.1,"Retrograde endocannabinoid signaling",87,0.103448275862069,"SPIA",NA
"TRUE",0.1,"Insulin signaling pathway",126,0.0714285714285714,"SPIA",NA
"TRUE",0.1,"GnRH signaling pathway",76,0.131578947368421,"SPIA",NA
"TRUE",0.1,"Estrogen signaling pathway",115,0.0869565217391304,"SPIA",NA
"TRUE",0.1,"Prolactin signaling pathway",63,0.111111111111111,"SPIA",NA
"TRUE",0.1,"Thyroid hormone signaling pathway",101,0.198019801980198,"SPIA",NA
"TRUE",0.1,"Adipocytokine signaling pathway",59,0.0677966101694915,"SPIA",NA
"TRUE",0.1,"Oxytocin signaling pathway",139,0.115107913669065,"SPIA",NA
"TRUE",0.1,"Glucagon signaling pathway",81,0.0864197530864197,"SPIA",NA
"TRUE",0.1,"Relaxin signaling pathway",115,0.173913043478261,"SPIA",NA
"TRUE",0.1,"AGE-RAGE signaling pathway in diabetic complications",83,0.216867469879518,"SPIA",NA
"TRUE",0.1,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"SPIA",NA
"TRUE",0.1,"Fatty acid biosynthesis",12,0,"SPIA",NA
"TRUE",0.1,"Steroid biosynthesis",17,0,"SPIA",NA
"TRUE",0.1,"Primary bile acid biosynthesis",15,0,"SPIA",NA
"TRUE",0.1,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"SPIA",NA
"TRUE",0.1,"Steroid hormone biosynthesis",44,0.0227272727272727,"SPIA",NA
"TRUE",0.1,"Arginine biosynthesis",16,0.125,"SPIA",NA
"TRUE",0.1,"N-Glycan biosynthesis",42,0,"SPIA",NA
"TRUE",0.1,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"SPIA",NA
"TRUE",0.1,"Mannose type O-glycan biosynthesis",20,0,"SPIA",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"SPIA",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"SPIA",NA
"TRUE",0.1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"SPIA",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"SPIA",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"SPIA",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - ganglio series",14,0,"SPIA",NA
"TRUE",0.1,"Pantothenate and CoA biosynthesis",16,0,"SPIA",NA
"TRUE",0.1,"Folate biosynthesis",26,0,"SPIA",NA
"TRUE",0.1,"Terpenoid backbone biosynthesis",16,0,"SPIA",NA
"TRUE",0.1,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"SPIA",NA
"TRUE",0.1,"Fructose and mannose metabolism",31,0.0967741935483871,"PRS",NA
"TRUE",0.1,"Galactose metabolism",27,0.111111111111111,"PRS",NA
"TRUE",0.1,"Ascorbate and aldarate metabolism",8,0.125,"PRS",NA
"TRUE",0.1,"Purine metabolism",153,0.0588235294117647,"PRS",NA
"TRUE",0.1,"Pyrimidine metabolism",88,0.0909090909090909,"PRS",NA
"TRUE",0.1,"Alanine, aspartate and glutamate metabolism",32,0.09375,"PRS",NA
"TRUE",0.1,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"PRS",NA
"TRUE",0.1,"Cysteine and methionine metabolism",39,0,"PRS",NA
"TRUE",0.1,"Arginine and proline metabolism",41,0,"PRS",NA
"TRUE",0.1,"Histidine metabolism",20,0,"PRS",NA
"TRUE",0.1,"Tyrosine metabolism",32,0.09375,"PRS",NA
"TRUE",0.1,"Phenylalanine metabolism",14,0.0714285714285714,"PRS",NA
"TRUE",0.1,"Tryptophan metabolism",34,0,"PRS",NA
"TRUE",0.1,"beta-Alanine metabolism",29,0.0344827586206897,"PRS",NA
"TRUE",0.1,"Taurine and hypotaurine metabolism",10,0,"PRS",NA
"TRUE",0.1,"Phosphonate and phosphinate metabolism",5,0,"PRS",NA
"TRUE",0.1,"Selenocompound metabolism",11,0,"PRS",NA
"TRUE",0.1,"Glutathione metabolism",48,0,"PRS",NA
"TRUE",0.1,"Starch and sucrose metabolism",30,0.1,"PRS",NA
"TRUE",0.1,"Amino sugar and nucleotide sugar metabolism",42,0.119047619047619,"PRS",NA
"TRUE",0.1,"Glycerolipid metabolism",53,0,"PRS",NA
"TRUE",0.1,"Inositol phosphate metabolism",70,0.2,"PRS",NA
"TRUE",0.1,"Glycerophospholipid metabolism",84,0.0119047619047619,"PRS",NA
"TRUE",0.1,"Ether lipid metabolism",39,0,"PRS",NA
"TRUE",0.1,"Arachidonic acid metabolism",56,0,"PRS",NA
"TRUE",0.1,"Linoleic acid metabolism",25,0,"PRS",NA
"TRUE",0.1,"alpha-Linolenic acid metabolism",22,0,"PRS",NA
"TRUE",0.1,"Sphingolipid metabolism",43,0,"PRS",NA
"TRUE",0.1,"Pyruvate metabolism",37,0,"PRS",NA
"TRUE",0.1,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"PRS",NA
"TRUE",0.1,"Propanoate metabolism",31,0,"PRS",NA
"TRUE",0.1,"Butanoate metabolism",22,0,"PRS",NA
"TRUE",0.1,"Thiamine metabolism",14,0,"PRS",NA
"TRUE",0.1,"Riboflavin metabolism",8,0,"PRS",NA
"TRUE",0.1,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"PRS",NA
"TRUE",0.1,"Retinol metabolism",46,0.0869565217391304,"PRS",NA
"TRUE",0.1,"Porphyrin and chlorophyll metabolism",26,0.0384615384615385,"PRS",NA
"TRUE",0.1,"Sulfur metabolism",9,0,"PRS",NA
"TRUE",0.1,"Drug metabolism - cytochrome P450",49,0.0408163265306122,"PRS",NA
"TRUE",0.1,"Drug metabolism - other enzymes",58,0.0344827586206897,"PRS",NA
"TRUE",0.1,"Cholesterol metabolism",27,0,"PRS",NA
"TRUE",0.1,"Central carbon metabolism in cancer",54,0.12962962962963,"PRS",NA
"TRUE",0.1,"Choline metabolism in cancer",71,0.126760563380282,"PRS",NA
"TRUE",0.1,"MAPK signaling pathway",271,0.154981549815498,"PRS",NA
"TRUE",0.1,"ErbB signaling pathway",76,0.157894736842105,"PRS",NA
"TRUE",0.1,"Ras signaling pathway",203,0.177339901477833,"PRS",NA
"TRUE",0.1,"Rap1 signaling pathway",183,0.180327868852459,"PRS",NA
"TRUE",0.1,"Calcium signaling pathway",173,0.092485549132948,"PRS",NA
"TRUE",0.1,"cGMP-PKG signaling pathway",140,0.0571428571428571,"PRS",NA
"TRUE",0.1,"cAMP signaling pathway",182,0.0879120879120879,"PRS",NA
"TRUE",0.1,"Chemokine signaling pathway",166,0.0903614457831325,"PRS",NA
"TRUE",0.1,"NF-kappa B signaling pathway",70,0.1,"PRS",NA
"TRUE",0.1,"HIF-1 signaling pathway",92,0.130434782608696,"PRS",NA
"TRUE",0.1,"FoxO signaling pathway",109,0.0917431192660551,"PRS",NA
"TRUE",0.1,"Phosphatidylinositol signaling system",81,0.160493827160494,"PRS",NA
"TRUE",0.1,"Sphingolipid signaling pathway",87,0.114942528735632,"PRS",NA
"TRUE",0.1,"Phospholipase D signaling pathway",107,0.158878504672897,"PRS",NA
"TRUE",0.1,"p53 signaling pathway",69,0.0144927536231884,"PRS",NA
"TRUE",0.1,"mTOR signaling pathway",127,0.078740157480315,"PRS",NA
"TRUE",0.1,"PI3K-Akt signaling pathway",315,0.120634920634921,"PRS",NA
"TRUE",0.1,"AMPK signaling pathway",88,0.0795454545454545,"PRS",NA
"TRUE",0.1,"Adrenergic signaling in cardiomyocytes",135,0.155555555555556,"PRS",NA
"TRUE",0.1,"Wnt signaling pathway",136,0.147058823529412,"PRS",NA
"TRUE",0.1,"Notch signaling pathway",41,0,"PRS",NA
"TRUE",0.1,"Hedgehog signaling pathway",44,0.0454545454545455,"PRS",NA
"TRUE",0.1,"TGF-beta signaling pathway",69,0.072463768115942,"PRS",NA
"TRUE",0.1,"VEGF signaling pathway",49,0.204081632653061,"PRS",NA
"TRUE",0.1,"Apelin signaling pathway",120,0.15,"PRS",NA
"TRUE",0.1,"Hippo signaling pathway",142,0.154929577464789,"PRS",NA
"TRUE",0.1,"Hippo signaling pathway - multiple species",27,0.0740740740740741,"PRS",NA
"TRUE",0.1,"Toll-like receptor signaling pathway",83,0.0602409638554217,"PRS",NA
"TRUE",0.1,"NOD-like receptor signaling pathway",134,0.0447761194029851,"PRS",NA
"TRUE",0.1,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"PRS",NA
"TRUE",0.1,"C-type lectin receptor signaling pathway",94,0.106382978723404,"PRS",NA
"TRUE",0.1,"JAK-STAT signaling pathway",147,0.0408163265306122,"PRS",NA
"TRUE",0.1,"IL-17 signaling pathway",12,0.0833333333333333,"PRS",NA
"TRUE",0.1,"T cell receptor signaling pathway",90,0.0777777777777778,"PRS",NA
"TRUE",0.1,"B cell receptor signaling pathway",62,0.161290322580645,"PRS",NA
"TRUE",0.1,"Fc epsilon RI signaling pathway",50,0.22,"PRS",NA
"TRUE",0.1,"TNF signaling pathway",65,0.123076923076923,"PRS",NA
"TRUE",0.1,"Neurotrophin signaling pathway",106,0.0849056603773585,"PRS",NA
"TRUE",0.1,"Retrograde endocannabinoid signaling",87,0.103448275862069,"PRS",NA
"TRUE",0.1,"Insulin signaling pathway",126,0.0714285714285714,"PRS",NA
"TRUE",0.1,"GnRH signaling pathway",76,0.131578947368421,"PRS",NA
"TRUE",0.1,"Estrogen signaling pathway",115,0.0869565217391304,"PRS",NA
"TRUE",0.1,"Prolactin signaling pathway",63,0.111111111111111,"PRS",NA
"TRUE",0.1,"Thyroid hormone signaling pathway",101,0.198019801980198,"PRS",NA
"TRUE",0.1,"Adipocytokine signaling pathway",59,0.0677966101694915,"PRS",NA
"TRUE",0.1,"Oxytocin signaling pathway",139,0.115107913669065,"PRS",NA
"TRUE",0.1,"Glucagon signaling pathway",81,0.0864197530864197,"PRS",NA
"TRUE",0.1,"Relaxin signaling pathway",115,0.173913043478261,"PRS",NA
"TRUE",0.1,"AGE-RAGE signaling pathway in diabetic complications",83,0.216867469879518,"PRS",NA
"TRUE",0.1,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"PRS",NA
"TRUE",0.1,"Fatty acid biosynthesis",12,0,"PRS",NA
"TRUE",0.1,"Steroid biosynthesis",17,0,"PRS",NA
"TRUE",0.1,"Primary bile acid biosynthesis",15,0,"PRS",NA
"TRUE",0.1,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"PRS",NA
"TRUE",0.1,"Steroid hormone biosynthesis",44,0.0227272727272727,"PRS",NA
"TRUE",0.1,"Arginine biosynthesis",16,0.125,"PRS",NA
"TRUE",0.1,"N-Glycan biosynthesis",42,0,"PRS",NA
"TRUE",0.1,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"PRS",NA
"TRUE",0.1,"Mannose type O-glycan biosynthesis",20,0,"PRS",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"PRS",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"PRS",NA
"TRUE",0.1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"PRS",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"PRS",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"PRS",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - ganglio series",14,0,"PRS",NA
"TRUE",0.1,"Pantothenate and CoA biosynthesis",16,0,"PRS",NA
"TRUE",0.1,"Folate biosynthesis",26,0,"PRS",NA
"TRUE",0.1,"Terpenoid backbone biosynthesis",16,0,"PRS",NA
"TRUE",0.1,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"PRS",NA
"TRUE",0.2,"Fructose and mannose metabolism",31,0.0967741935483871,"NetGSA",0.065
"TRUE",0.2,"Galactose metabolism",27,0.111111111111111,"NetGSA",0.005
"TRUE",0.2,"Ascorbate and aldarate metabolism",8,0.125,"NetGSA",0
"TRUE",0.2,"Purine metabolism",153,0.0588235294117647,"NetGSA",0.055
"TRUE",0.2,"Pyrimidine metabolism",88,0.0909090909090909,"NetGSA",0.045
"TRUE",0.2,"Alanine, aspartate and glutamate metabolism",32,0.09375,"NetGSA",0.04
"TRUE",0.2,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"NetGSA",0.005
"TRUE",0.2,"Cysteine and methionine metabolism",39,0,"NetGSA",0
"TRUE",0.2,"Arginine and proline metabolism",41,0,"NetGSA",0.015
"TRUE",0.2,"Histidine metabolism",20,0,"NetGSA",0
"TRUE",0.2,"Tyrosine metabolism",32,0.09375,"NetGSA",0
"TRUE",0.2,"Phenylalanine metabolism",14,0.0714285714285714,"NetGSA",0
"TRUE",0.2,"Tryptophan metabolism",34,0,"NetGSA",0.01
"TRUE",0.2,"beta-Alanine metabolism",29,0.0344827586206897,"NetGSA",0
"TRUE",0.2,"Taurine and hypotaurine metabolism",10,0,"NetGSA",0
"TRUE",0.2,"Phosphonate and phosphinate metabolism",5,0,"NetGSA",0
"TRUE",0.2,"Selenocompound metabolism",11,0,"NetGSA",0.005
"TRUE",0.2,"Glutathione metabolism",48,0,"NetGSA",0.015
"TRUE",0.2,"Starch and sucrose metabolism",30,0.1,"NetGSA",0.025
"TRUE",0.2,"Amino sugar and nucleotide sugar metabolism",42,0.119047619047619,"NetGSA",0.03
"TRUE",0.2,"Glycerolipid metabolism",53,0,"NetGSA",0
"TRUE",0.2,"Inositol phosphate metabolism",70,0.2,"NetGSA",0.21
"TRUE",0.2,"Glycerophospholipid metabolism",84,0.0119047619047619,"NetGSA",0.005
"TRUE",0.2,"Ether lipid metabolism",39,0,"NetGSA",0.005
"TRUE",0.2,"Arachidonic acid metabolism",56,0,"NetGSA",0
"TRUE",0.2,"Linoleic acid metabolism",25,0,"NetGSA",0
"TRUE",0.2,"alpha-Linolenic acid metabolism",22,0,"NetGSA",0
"TRUE",0.2,"Sphingolipid metabolism",43,0,"NetGSA",0.01
"TRUE",0.2,"Pyruvate metabolism",37,0,"NetGSA",0.005
"TRUE",0.2,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"NetGSA",0.01
"TRUE",0.2,"Propanoate metabolism",31,0,"NetGSA",0
"TRUE",0.2,"Butanoate metabolism",22,0,"NetGSA",0.005
"TRUE",0.2,"Thiamine metabolism",14,0,"NetGSA",0.005
"TRUE",0.2,"Riboflavin metabolism",8,0,"NetGSA",0
"TRUE",0.2,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"NetGSA",0.01
"TRUE",0.2,"Retinol metabolism",46,0.0869565217391304,"NetGSA",0
"TRUE",0.2,"Porphyrin and chlorophyll metabolism",26,0.0384615384615385,"NetGSA",0
"TRUE",0.2,"Sulfur metabolism",9,0,"NetGSA",0
"TRUE",0.2,"Drug metabolism - cytochrome P450",49,0.0408163265306122,"NetGSA",0
"TRUE",0.2,"Drug metabolism - other enzymes",58,0.0344827586206897,"NetGSA",0.01
"TRUE",0.2,"Cholesterol metabolism",27,0,"NetGSA",0.005
"TRUE",0.2,"Central carbon metabolism in cancer",54,0.12962962962963,"NetGSA",0.045
"TRUE",0.2,"Choline metabolism in cancer",71,0.126760563380282,"NetGSA",0.035
"TRUE",0.2,"MAPK signaling pathway",271,0.154981549815498,"NetGSA",0.315
"TRUE",0.2,"ErbB signaling pathway",76,0.157894736842105,"NetGSA",0.05
"TRUE",0.2,"Ras signaling pathway",203,0.177339901477833,"NetGSA",0.34
"TRUE",0.2,"Rap1 signaling pathway",183,0.180327868852459,"NetGSA",0.315
"TRUE",0.2,"Calcium signaling pathway",173,0.092485549132948,"NetGSA",0.225
"TRUE",0.2,"cGMP-PKG signaling pathway",140,0.0571428571428571,"NetGSA",0.025
"TRUE",0.2,"cAMP signaling pathway",182,0.0879120879120879,"NetGSA",0.21
"TRUE",0.2,"Chemokine signaling pathway",166,0.0903614457831325,"NetGSA",0.17
"TRUE",0.2,"NF-kappa B signaling pathway",70,0.1,"NetGSA",0.015
"TRUE",0.2,"HIF-1 signaling pathway",92,0.130434782608696,"NetGSA",0.025
"TRUE",0.2,"FoxO signaling pathway",109,0.0917431192660551,"NetGSA",0.02
"TRUE",0.2,"Phosphatidylinositol signaling system",81,0.160493827160494,"NetGSA",0.245
"TRUE",0.2,"Sphingolipid signaling pathway",87,0.114942528735632,"NetGSA",0.06
"TRUE",0.2,"Phospholipase D signaling pathway",107,0.158878504672897,"NetGSA",0.22
"TRUE",0.2,"p53 signaling pathway",69,0.0144927536231884,"NetGSA",0.005
"TRUE",0.2,"mTOR signaling pathway",127,0.078740157480315,"NetGSA",0.035
"TRUE",0.2,"PI3K-Akt signaling pathway",315,0.120634920634921,"NetGSA",0.33
"TRUE",0.2,"AMPK signaling pathway",88,0.0795454545454545,"NetGSA",0.025
"TRUE",0.2,"Adrenergic signaling in cardiomyocytes",135,0.155555555555556,"NetGSA",0.265
"TRUE",0.2,"Wnt signaling pathway",136,0.147058823529412,"NetGSA",0.185
"TRUE",0.2,"Notch signaling pathway",41,0,"NetGSA",0
"TRUE",0.2,"Hedgehog signaling pathway",44,0.0454545454545455,"NetGSA",0.025
"TRUE",0.2,"TGF-beta signaling pathway",69,0.072463768115942,"NetGSA",0.01
"TRUE",0.2,"VEGF signaling pathway",49,0.204081632653061,"NetGSA",0.095
"TRUE",0.2,"Apelin signaling pathway",120,0.15,"NetGSA",0.15
"TRUE",0.2,"Hippo signaling pathway",142,0.154929577464789,"NetGSA",0.185
"TRUE",0.2,"Hippo signaling pathway - multiple species",27,0.0740740740740741,"NetGSA",0.005
"TRUE",0.2,"Toll-like receptor signaling pathway",83,0.0602409638554217,"NetGSA",0.04
"TRUE",0.2,"NOD-like receptor signaling pathway",134,0.0447761194029851,"NetGSA",0.01
"TRUE",0.2,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"NetGSA",0.015
"TRUE",0.2,"C-type lectin receptor signaling pathway",94,0.106382978723404,"NetGSA",0.015
"TRUE",0.2,"JAK-STAT signaling pathway",147,0.0408163265306122,"NetGSA",0.11
"TRUE",0.2,"IL-17 signaling pathway",12,0.0833333333333333,"NetGSA",0
"TRUE",0.2,"T cell receptor signaling pathway",90,0.0777777777777778,"NetGSA",0.03
"TRUE",0.2,"B cell receptor signaling pathway",62,0.161290322580645,"NetGSA",0.035
"TRUE",0.2,"Fc epsilon RI signaling pathway",50,0.22,"NetGSA",0.08
"TRUE",0.2,"TNF signaling pathway",65,0.123076923076923,"NetGSA",0.025
"TRUE",0.2,"Neurotrophin signaling pathway",106,0.0849056603773585,"NetGSA",0.025
"TRUE",0.2,"Retrograde endocannabinoid signaling",87,0.103448275862069,"NetGSA",0.04
"TRUE",0.2,"Insulin signaling pathway",126,0.0714285714285714,"NetGSA",0.025
"TRUE",0.2,"GnRH signaling pathway",76,0.131578947368421,"NetGSA",0.045
"TRUE",0.2,"Estrogen signaling pathway",115,0.0869565217391304,"NetGSA",0.1
"TRUE",0.2,"Prolactin signaling pathway",63,0.111111111111111,"NetGSA",0.075
"TRUE",0.2,"Thyroid hormone signaling pathway",101,0.198019801980198,"NetGSA",0.065
"TRUE",0.2,"Adipocytokine signaling pathway",59,0.0677966101694915,"NetGSA",0.04
"TRUE",0.2,"Oxytocin signaling pathway",139,0.115107913669065,"NetGSA",0.135
"TRUE",0.2,"Glucagon signaling pathway",81,0.0864197530864197,"NetGSA",0.015
"TRUE",0.2,"Relaxin signaling pathway",115,0.173913043478261,"NetGSA",0.11
"TRUE",0.2,"AGE-RAGE signaling pathway in diabetic complications",83,0.216867469879518,"NetGSA",0.095
"TRUE",0.2,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"NetGSA",0.01
"TRUE",0.2,"Fatty acid biosynthesis",12,0,"NetGSA",0
"TRUE",0.2,"Steroid biosynthesis",17,0,"NetGSA",0
"TRUE",0.2,"Primary bile acid biosynthesis",15,0,"NetGSA",0
"TRUE",0.2,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"NetGSA",0
"TRUE",0.2,"Steroid hormone biosynthesis",44,0.0227272727272727,"NetGSA",0
"TRUE",0.2,"Arginine biosynthesis",16,0.125,"NetGSA",0
"TRUE",0.2,"N-Glycan biosynthesis",42,0,"NetGSA",0.005
"TRUE",0.2,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"NetGSA",0.01
"TRUE",0.2,"Mannose type O-glycan biosynthesis",20,0,"NetGSA",0.01
"TRUE",0.2,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"NetGSA",0
"TRUE",0.2,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"NetGSA",0
"TRUE",0.2,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"NetGSA",0
"TRUE",0.2,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"NetGSA",0.005
"TRUE",0.2,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"NetGSA",0
"TRUE",0.2,"Glycosphingolipid biosynthesis - ganglio series",14,0,"NetGSA",0
"TRUE",0.2,"Pantothenate and CoA biosynthesis",16,0,"NetGSA",0
"TRUE",0.2,"Folate biosynthesis",26,0,"NetGSA",0.01
"TRUE",0.2,"Terpenoid backbone biosynthesis",16,0,"NetGSA",0
"TRUE",0.2,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"NetGSA",0
"TRUE",0.2,"Fructose and mannose metabolism",31,0.0967741935483871,"DEGraph",0.325
"TRUE",0.2,"Galactose metabolism",27,0.111111111111111,"DEGraph",0.37
"TRUE",0.2,"Ascorbate and aldarate metabolism",8,0.125,"DEGraph",0.17
"TRUE",0.2,"Purine metabolism",153,0.0588235294117647,"DEGraph",0.465
"TRUE",0.2,"Pyrimidine metabolism",88,0.0909090909090909,"DEGraph",0.44
"TRUE",0.2,"Alanine, aspartate and glutamate metabolism",32,0.09375,"DEGraph",0.33
"TRUE",0.2,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"DEGraph",0.2
"TRUE",0.2,"Cysteine and methionine metabolism",39,0,"DEGraph",0.04
"TRUE",0.2,"Arginine and proline metabolism",41,0,"DEGraph",0.02
"TRUE",0.2,"Histidine metabolism",20,0,"DEGraph",0.015
"TRUE",0.2,"Tyrosine metabolism",32,0.09375,"DEGraph",0.2
"TRUE",0.2,"Phenylalanine metabolism",14,0.0714285714285714,"DEGraph",0.08
"TRUE",0.2,"Tryptophan metabolism",34,0,"DEGraph",0.025
"TRUE",0.2,"beta-Alanine metabolism",29,0.0344827586206897,"DEGraph",0.08
"TRUE",0.2,"Taurine and hypotaurine metabolism",10,0,"DEGraph",0.005
"TRUE",0.2,"Phosphonate and phosphinate metabolism",5,0,"DEGraph",0.015
"TRUE",0.2,"Selenocompound metabolism",11,0,"DEGraph",0.015
"TRUE",0.2,"Glutathione metabolism",48,0,"DEGraph",0.035
"TRUE",0.2,"Starch and sucrose metabolism",30,0.1,"DEGraph",0.4
"TRUE",0.2,"Amino sugar and nucleotide sugar metabolism",42,0.119047619047619,"DEGraph",0.545
"TRUE",0.2,"Glycerolipid metabolism",53,0,"DEGraph",0.02
"TRUE",0.2,"Inositol phosphate metabolism",70,0.2,"DEGraph",0.995
"TRUE",0.2,"Glycerophospholipid metabolism",84,0.0119047619047619,"DEGraph",0.04
"TRUE",0.2,"Ether lipid metabolism",39,0,"DEGraph",0.025
"TRUE",0.2,"Arachidonic acid metabolism",56,0,"DEGraph",0.005
"TRUE",0.2,"Linoleic acid metabolism",25,0,"DEGraph",0.015
"TRUE",0.2,"alpha-Linolenic acid metabolism",22,0,"DEGraph",0.02
"TRUE",0.2,"Sphingolipid metabolism",43,0,"DEGraph",0.015
"TRUE",0.2,"Pyruvate metabolism",37,0,"DEGraph",0.04
"TRUE",0.2,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"DEGraph",0.165
"TRUE",0.2,"Propanoate metabolism",31,0,"DEGraph",0.045
"TRUE",0.2,"Butanoate metabolism",22,0,"DEGraph",0.02
"TRUE",0.2,"Thiamine metabolism",14,0,"DEGraph",0.03
"TRUE",0.2,"Riboflavin metabolism",8,0,"DEGraph",0.015
"TRUE",0.2,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"DEGraph",0.095
"TRUE",0.2,"Retinol metabolism",46,0.0869565217391304,"DEGraph",0.515
"TRUE",0.2,"Porphyrin and chlorophyll metabolism",26,0.0384615384615385,"DEGraph",0.07
"TRUE",0.2,"Sulfur metabolism",9,0,"DEGraph",0.025
"TRUE",0.2,"Drug metabolism - cytochrome P450",49,0.0408163265306122,"DEGraph",0.13
"TRUE",0.2,"Drug metabolism - other enzymes",58,0.0344827586206897,"DEGraph",0.11
"TRUE",0.2,"Cholesterol metabolism",27,0,"DEGraph",0.02
"TRUE",0.2,"Central carbon metabolism in cancer",54,0.12962962962963,"DEGraph",0.885
"TRUE",0.2,"Choline metabolism in cancer",71,0.126760563380282,"DEGraph",0.96
"TRUE",0.2,"MAPK signaling pathway",271,0.154981549815498,"DEGraph",1
"TRUE",0.2,"ErbB signaling pathway",76,0.157894736842105,"DEGraph",0.99
"TRUE",0.2,"Ras signaling pathway",203,0.177339901477833,"DEGraph",1
