"perm","mu","name","size","DC","method","power"
"TRUE",0.1,"Toll-like receptor signaling pathway",81,0.296296296296296,"CePa",NA
"TRUE",0.1,"NOD-like receptor signaling pathway",121,0.12396694214876,"CePa",NA
"TRUE",0.1,"RIG-I-like receptor signaling pathway",51,0.196078431372549,"CePa",NA
"TRUE",0.1,"C-type lectin receptor signaling pathway",102,0.264705882352941,"CePa",NA
"TRUE",0.1,"JAK-STAT signaling pathway",135,0.125925925925926,"CePa",NA
"TRUE",0.1,"IL-17 signaling pathway",12,0.0833333333333333,"CePa",NA
"TRUE",0.1,"T cell receptor signaling pathway",92,0.315217391304348,"CePa",NA
"TRUE",0.1,"B cell receptor signaling pathway",63,0.349206349206349,"CePa",NA
"TRUE",0.1,"Fc epsilon RI signaling pathway",56,0.589285714285714,"CePa",NA
"TRUE",0.1,"TNF signaling pathway",69,0.405797101449275,"CePa",NA
"TRUE",0.1,"Neurotrophin signaling pathway",110,0.336363636363636,"CePa",NA
"TRUE",0.1,"Retrograde endocannabinoid signaling",94,0.223404255319149,"CePa",NA
"TRUE",0.1,"Insulin signaling pathway",122,0.262295081967213,"CePa",NA
"TRUE",0.1,"GnRH signaling pathway",82,0.402439024390244,"CePa",NA
"TRUE",0.1,"Estrogen signaling pathway",115,0.278260869565217,"CePa",NA
"TRUE",0.1,"Prolactin signaling pathway",69,0.463768115942029,"CePa",NA
"TRUE",0.1,"Thyroid hormone signaling pathway",103,0.320388349514563,"CePa",NA
"TRUE",0.1,"Adipocytokine signaling pathway",57,0.192982456140351,"CePa",NA
"TRUE",0.1,"Oxytocin signaling pathway",139,0.18705035971223,"CePa",NA
"TRUE",0.1,"Glucagon signaling pathway",73,0.164383561643836,"CePa",NA
"TRUE",0.1,"Relaxin signaling pathway",121,0.355371900826446,"CePa",NA
"TRUE",0.1,"AGE-RAGE signaling pathway in diabetic complications",84,0.392857142857143,"CePa",NA
"TRUE",0.1,"Epithelial cell signaling in Helicobacter pylori infection",33,0.272727272727273,"CePa",NA
"TRUE",0.1,"Fatty acid biosynthesis",12,0,"CePa",NA
"TRUE",0.1,"Steroid biosynthesis",15,0,"CePa",NA
"TRUE",0.1,"Primary bile acid biosynthesis",17,0,"CePa",NA
"TRUE",0.1,"Ubiquinone and other terpenoid-quinone biosynthesis",10,0,"CePa",NA
"TRUE",0.1,"Steroid hormone biosynthesis",44,0,"CePa",NA
"TRUE",0.1,"Arginine biosynthesis",18,0.166666666666667,"CePa",NA
"TRUE",0.1,"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0,"CePa",NA
"TRUE",0.1,"N-Glycan biosynthesis",44,0,"CePa",NA
"TRUE",0.1,"Mucin type O-glycan biosynthesis",23,0,"CePa",NA
"TRUE",0.1,"Mannose type O-glycan biosynthesis",13,0,"CePa",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",7,0,"CePa",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"CePa",NA
"TRUE",0.1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",22,0,"CePa",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - lacto and neolacto series",26,0,"CePa",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"CePa",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - ganglio series",15,0.0666666666666667,"CePa",NA
"TRUE",0.1,"Pantothenate and CoA biosynthesis",17,0.235294117647059,"CePa",NA
"TRUE",0.1,"Folate biosynthesis",23,0,"CePa",NA
"TRUE",0.1,"Terpenoid backbone biosynthesis",20,0.1,"CePa",NA
"TRUE",0.1,"Aminoacyl-tRNA biosynthesis",11,0,"CePa",NA
"TRUE",0.1,"Fructose and mannose metabolism",28,0,"PE.Cut",NA
"TRUE",0.1,"Galactose metabolism",24,0.166666666666667,"PE.Cut",NA
"TRUE",0.1,"Ascorbate and aldarate metabolism",13,0,"PE.Cut",NA
"TRUE",0.1,"Purine metabolism",141,0.0709219858156028,"PE.Cut",NA
"TRUE",0.1,"Caffeine metabolism",5,0,"PE.Cut",NA
"TRUE",0.1,"Pyrimidine metabolism",84,0.154761904761905,"PE.Cut",NA
"TRUE",0.1,"Alanine, aspartate and glutamate metabolism",33,0.121212121212121,"PE.Cut",NA
"TRUE",0.1,"Glycine, serine and threonine metabolism",32,0,"PE.Cut",NA
"TRUE",0.1,"Cysteine and methionine metabolism",39,0,"PE.Cut",NA
"TRUE",0.1,"Arginine and proline metabolism",37,0,"PE.Cut",NA
"TRUE",0.1,"Histidine metabolism",17,0.117647058823529,"PE.Cut",NA
"TRUE",0.1,"Tyrosine metabolism",32,0,"PE.Cut",NA
"TRUE",0.1,"Phenylalanine metabolism",14,0,"PE.Cut",NA
"TRUE",0.1,"Tryptophan metabolism",30,0,"PE.Cut",NA
"TRUE",0.1,"beta-Alanine metabolism",29,0.0344827586206897,"PE.Cut",NA
"TRUE",0.1,"Taurine and hypotaurine metabolism",8,0,"PE.Cut",NA
"TRUE",0.1,"Selenocompound metabolism",11,0,"PE.Cut",NA
"TRUE",0.1,"Glutathione metabolism",42,0,"PE.Cut",NA
"TRUE",0.1,"Starch and sucrose metabolism",30,0.1,"PE.Cut",NA
"TRUE",0.1,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"PE.Cut",NA
"TRUE",0.1,"Glycerolipid metabolism",47,0.0638297872340425,"PE.Cut",NA
"TRUE",0.1,"Inositol phosphate metabolism",63,0.158730158730159,"PE.Cut",NA
"TRUE",0.1,"Glycerophospholipid metabolism",70,0.114285714285714,"PE.Cut",NA
"TRUE",0.1,"Ether lipid metabolism",36,0.0277777777777778,"PE.Cut",NA
"TRUE",0.1,"Arachidonic acid metabolism",53,0,"PE.Cut",NA
"TRUE",0.1,"Linoleic acid metabolism",26,0,"PE.Cut",NA
"TRUE",0.1,"alpha-Linolenic acid metabolism",22,0,"PE.Cut",NA
"TRUE",0.1,"Sphingolipid metabolism",30,0.1,"PE.Cut",NA
"TRUE",0.1,"Pyruvate metabolism",36,0,"PE.Cut",NA
"TRUE",0.1,"Glyoxylate and dicarboxylate metabolism",24,0,"PE.Cut",NA
"TRUE",0.1,"Propanoate metabolism",30,0,"PE.Cut",NA
"TRUE",0.1,"Butanoate metabolism",23,0,"PE.Cut",NA
"TRUE",0.1,"Thiamine metabolism",10,0,"PE.Cut",NA
"TRUE",0.1,"Riboflavin metabolism",8,0.375,"PE.Cut",NA
"TRUE",0.1,"Vitamin B6 metabolism",5,0,"PE.Cut",NA
"TRUE",0.1,"Nicotinate and nicotinamide metabolism",20,0.25,"PE.Cut",NA
"TRUE",0.1,"Retinol metabolism",50,0,"PE.Cut",NA
"TRUE",0.1,"Porphyrin and chlorophyll metabolism",29,0,"PE.Cut",NA
"TRUE",0.1,"Sulfur metabolism",8,0,"PE.Cut",NA
"TRUE",0.1,"Drug metabolism - cytochrome P450",55,0,"PE.Cut",NA
"TRUE",0.1,"Drug metabolism - other enzymes",63,0.111111111111111,"PE.Cut",NA
"TRUE",0.1,"Cholesterol metabolism",29,0,"PE.Cut",NA
"TRUE",0.1,"Central carbon metabolism in cancer",55,0.345454545454545,"PE.Cut",NA
"TRUE",0.1,"Choline metabolism in cancer",74,0.337837837837838,"PE.Cut",NA
"TRUE",0.1,"MAPK signaling pathway",271,0.162361623616236,"PE.Cut",NA
"TRUE",0.1,"ErbB signaling pathway",78,0.397435897435897,"PE.Cut",NA
"TRUE",0.1,"Ras signaling pathway",208,0.168269230769231,"PE.Cut",NA
"TRUE",0.1,"Rap1 signaling pathway",185,0.221621621621622,"PE.Cut",NA
"TRUE",0.1,"Calcium signaling pathway",160,0.09375,"PE.Cut",NA
"TRUE",0.1,"cGMP-PKG signaling pathway",137,0.153284671532847,"PE.Cut",NA
"TRUE",0.1,"cAMP signaling pathway",182,0.164835164835165,"PE.Cut",NA
"TRUE",0.1,"Chemokine signaling pathway",168,0.214285714285714,"PE.Cut",NA
"TRUE",0.1,"NF-kappa B signaling pathway",68,0.0588235294117647,"PE.Cut",NA
"TRUE",0.1,"HIF-1 signaling pathway",89,0.202247191011236,"PE.Cut",NA
"TRUE",0.1,"FoxO signaling pathway",114,0.307017543859649,"PE.Cut",NA
"TRUE",0.1,"Phosphatidylinositol signaling system",69,0.202898550724638,"PE.Cut",NA
"TRUE",0.1,"Sphingolipid signaling pathway",87,0.436781609195402,"PE.Cut",NA
"TRUE",0.1,"Phospholipase D signaling pathway",101,0.346534653465347,"PE.Cut",NA
"TRUE",0.1,"p53 signaling pathway",66,0,"PE.Cut",NA
"TRUE",0.1,"mTOR signaling pathway",121,0.214876033057851,"PE.Cut",NA
"TRUE",0.1,"PI3K-Akt signaling pathway",310,0.0838709677419355,"PE.Cut",NA
"TRUE",0.1,"AMPK signaling pathway",86,0.162790697674419,"PE.Cut",NA
"TRUE",0.1,"Adrenergic signaling in cardiomyocytes",136,0.198529411764706,"PE.Cut",NA
"TRUE",0.1,"Wnt signaling pathway",133,0.203007518796992,"PE.Cut",NA
"TRUE",0.1,"Notch signaling pathway",45,0.0666666666666667,"PE.Cut",NA
"TRUE",0.1,"Hedgehog signaling pathway",42,0.142857142857143,"PE.Cut",NA
"TRUE",0.1,"TGF-beta signaling pathway",70,0.0857142857142857,"PE.Cut",NA
"TRUE",0.1,"VEGF signaling pathway",57,0.526315789473684,"PE.Cut",NA
"TRUE",0.1,"Apelin signaling pathway",121,0.28099173553719,"PE.Cut",NA
"TRUE",0.1,"Hippo signaling pathway",140,0.171428571428571,"PE.Cut",NA
"TRUE",0.1,"Hippo signaling pathway - multiple species",23,0.173913043478261,"PE.Cut",NA
"TRUE",0.1,"Toll-like receptor signaling pathway",81,0.296296296296296,"PE.Cut",NA
"TRUE",0.1,"NOD-like receptor signaling pathway",121,0.12396694214876,"PE.Cut",NA
"TRUE",0.1,"RIG-I-like receptor signaling pathway",51,0.196078431372549,"PE.Cut",NA
"TRUE",0.1,"C-type lectin receptor signaling pathway",102,0.264705882352941,"PE.Cut",NA
"TRUE",0.1,"JAK-STAT signaling pathway",135,0.125925925925926,"PE.Cut",NA
"TRUE",0.1,"IL-17 signaling pathway",12,0.0833333333333333,"PE.Cut",NA
"TRUE",0.1,"T cell receptor signaling pathway",92,0.315217391304348,"PE.Cut",NA
"TRUE",0.1,"B cell receptor signaling pathway",63,0.349206349206349,"PE.Cut",NA
"TRUE",0.1,"Fc epsilon RI signaling pathway",56,0.589285714285714,"PE.Cut",NA
"TRUE",0.1,"TNF signaling pathway",69,0.405797101449275,"PE.Cut",NA
"TRUE",0.1,"Neurotrophin signaling pathway",110,0.336363636363636,"PE.Cut",NA
"TRUE",0.1,"Retrograde endocannabinoid signaling",94,0.223404255319149,"PE.Cut",NA
"TRUE",0.1,"Insulin signaling pathway",122,0.262295081967213,"PE.Cut",NA
"TRUE",0.1,"GnRH signaling pathway",82,0.402439024390244,"PE.Cut",NA
"TRUE",0.1,"Estrogen signaling pathway",115,0.278260869565217,"PE.Cut",NA
"TRUE",0.1,"Prolactin signaling pathway",69,0.463768115942029,"PE.Cut",NA
"TRUE",0.1,"Thyroid hormone signaling pathway",103,0.320388349514563,"PE.Cut",NA
"TRUE",0.1,"Adipocytokine signaling pathway",57,0.192982456140351,"PE.Cut",NA
"TRUE",0.1,"Oxytocin signaling pathway",139,0.18705035971223,"PE.Cut",NA
"TRUE",0.1,"Glucagon signaling pathway",73,0.164383561643836,"PE.Cut",NA
"TRUE",0.1,"Relaxin signaling pathway",121,0.355371900826446,"PE.Cut",NA
"TRUE",0.1,"AGE-RAGE signaling pathway in diabetic complications",84,0.392857142857143,"PE.Cut",NA
"TRUE",0.1,"Epithelial cell signaling in Helicobacter pylori infection",33,0.272727272727273,"PE.Cut",NA
"TRUE",0.1,"Fatty acid biosynthesis",12,0,"PE.Cut",NA
"TRUE",0.1,"Steroid biosynthesis",15,0,"PE.Cut",NA
"TRUE",0.1,"Primary bile acid biosynthesis",17,0,"PE.Cut",NA
"TRUE",0.1,"Ubiquinone and other terpenoid-quinone biosynthesis",10,0,"PE.Cut",NA
"TRUE",0.1,"Steroid hormone biosynthesis",44,0,"PE.Cut",NA
"TRUE",0.1,"Arginine biosynthesis",18,0.166666666666667,"PE.Cut",NA
"TRUE",0.1,"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0,"PE.Cut",NA
"TRUE",0.1,"N-Glycan biosynthesis",44,0,"PE.Cut",NA
"TRUE",0.1,"Mucin type O-glycan biosynthesis",23,0,"PE.Cut",NA
"TRUE",0.1,"Mannose type O-glycan biosynthesis",13,0,"PE.Cut",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",7,0,"PE.Cut",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"PE.Cut",NA
"TRUE",0.1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",22,0,"PE.Cut",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - lacto and neolacto series",26,0,"PE.Cut",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"PE.Cut",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - ganglio series",15,0.0666666666666667,"PE.Cut",NA
"TRUE",0.1,"Pantothenate and CoA biosynthesis",17,0.235294117647059,"PE.Cut",NA
"TRUE",0.1,"Folate biosynthesis",23,0,"PE.Cut",NA
"TRUE",0.1,"Terpenoid backbone biosynthesis",20,0.1,"PE.Cut",NA
"TRUE",0.1,"Aminoacyl-tRNA biosynthesis",11,0,"PE.Cut",NA
"TRUE",0.1,"Fructose and mannose metabolism",28,0,"SPIA",NA
"TRUE",0.1,"Galactose metabolism",24,0.166666666666667,"SPIA",NA
"TRUE",0.1,"Ascorbate and aldarate metabolism",13,0,"SPIA",NA
"TRUE",0.1,"Purine metabolism",141,0.0709219858156028,"SPIA",NA
"TRUE",0.1,"Caffeine metabolism",5,0,"SPIA",NA
"TRUE",0.1,"Pyrimidine metabolism",84,0.154761904761905,"SPIA",NA
"TRUE",0.1,"Alanine, aspartate and glutamate metabolism",33,0.121212121212121,"SPIA",NA
"TRUE",0.1,"Glycine, serine and threonine metabolism",32,0,"SPIA",NA
"TRUE",0.1,"Cysteine and methionine metabolism",39,0,"SPIA",NA
"TRUE",0.1,"Arginine and proline metabolism",37,0,"SPIA",NA
"TRUE",0.1,"Histidine metabolism",17,0.117647058823529,"SPIA",NA
"TRUE",0.1,"Tyrosine metabolism",32,0,"SPIA",NA
"TRUE",0.1,"Phenylalanine metabolism",14,0,"SPIA",NA
"TRUE",0.1,"Tryptophan metabolism",30,0,"SPIA",NA
"TRUE",0.1,"beta-Alanine metabolism",29,0.0344827586206897,"SPIA",NA
"TRUE",0.1,"Taurine and hypotaurine metabolism",8,0,"SPIA",NA
"TRUE",0.1,"Selenocompound metabolism",11,0,"SPIA",NA
"TRUE",0.1,"Glutathione metabolism",42,0,"SPIA",NA
"TRUE",0.1,"Starch and sucrose metabolism",30,0.1,"SPIA",NA
"TRUE",0.1,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"SPIA",NA
"TRUE",0.1,"Glycerolipid metabolism",47,0.0638297872340425,"SPIA",NA
"TRUE",0.1,"Inositol phosphate metabolism",63,0.158730158730159,"SPIA",NA
"TRUE",0.1,"Glycerophospholipid metabolism",70,0.114285714285714,"SPIA",NA
"TRUE",0.1,"Ether lipid metabolism",36,0.0277777777777778,"SPIA",NA
"TRUE",0.1,"Arachidonic acid metabolism",53,0,"SPIA",NA
"TRUE",0.1,"Linoleic acid metabolism",26,0,"SPIA",NA
"TRUE",0.1,"alpha-Linolenic acid metabolism",22,0,"SPIA",NA
"TRUE",0.1,"Sphingolipid metabolism",30,0.1,"SPIA",NA
"TRUE",0.1,"Pyruvate metabolism",36,0,"SPIA",NA
"TRUE",0.1,"Glyoxylate and dicarboxylate metabolism",24,0,"SPIA",NA
"TRUE",0.1,"Propanoate metabolism",30,0,"SPIA",NA
"TRUE",0.1,"Butanoate metabolism",23,0,"SPIA",NA
"TRUE",0.1,"Thiamine metabolism",10,0,"SPIA",NA
"TRUE",0.1,"Riboflavin metabolism",8,0.375,"SPIA",NA
"TRUE",0.1,"Vitamin B6 metabolism",5,0,"SPIA",NA
"TRUE",0.1,"Nicotinate and nicotinamide metabolism",20,0.25,"SPIA",NA
"TRUE",0.1,"Retinol metabolism",50,0,"SPIA",NA
"TRUE",0.1,"Porphyrin and chlorophyll metabolism",29,0,"SPIA",NA
"TRUE",0.1,"Sulfur metabolism",8,0,"SPIA",NA
"TRUE",0.1,"Drug metabolism - cytochrome P450",55,0,"SPIA",NA
"TRUE",0.1,"Drug metabolism - other enzymes",63,0.111111111111111,"SPIA",NA
"TRUE",0.1,"Cholesterol metabolism",29,0,"SPIA",NA
"TRUE",0.1,"Central carbon metabolism in cancer",55,0.345454545454545,"SPIA",NA
"TRUE",0.1,"Choline metabolism in cancer",74,0.337837837837838,"SPIA",NA
"TRUE",0.1,"MAPK signaling pathway",271,0.162361623616236,"SPIA",NA
"TRUE",0.1,"ErbB signaling pathway",78,0.397435897435897,"SPIA",NA
"TRUE",0.1,"Ras signaling pathway",208,0.168269230769231,"SPIA",NA
"TRUE",0.1,"Rap1 signaling pathway",185,0.221621621621622,"SPIA",NA
"TRUE",0.1,"Calcium signaling pathway",160,0.09375,"SPIA",NA
"TRUE",0.1,"cGMP-PKG signaling pathway",137,0.153284671532847,"SPIA",NA
"TRUE",0.1,"cAMP signaling pathway",182,0.164835164835165,"SPIA",NA
"TRUE",0.1,"Chemokine signaling pathway",168,0.214285714285714,"SPIA",NA
"TRUE",0.1,"NF-kappa B signaling pathway",68,0.0588235294117647,"SPIA",NA
"TRUE",0.1,"HIF-1 signaling pathway",89,0.202247191011236,"SPIA",NA
"TRUE",0.1,"FoxO signaling pathway",114,0.307017543859649,"SPIA",NA
"TRUE",0.1,"Phosphatidylinositol signaling system",69,0.202898550724638,"SPIA",NA
"TRUE",0.1,"Sphingolipid signaling pathway",87,0.436781609195402,"SPIA",NA
"TRUE",0.1,"Phospholipase D signaling pathway",101,0.346534653465347,"SPIA",NA
"TRUE",0.1,"p53 signaling pathway",66,0,"SPIA",NA
"TRUE",0.1,"mTOR signaling pathway",121,0.214876033057851,"SPIA",NA
"TRUE",0.1,"PI3K-Akt signaling pathway",310,0.0838709677419355,"SPIA",NA
"TRUE",0.1,"AMPK signaling pathway",86,0.162790697674419,"SPIA",NA
"TRUE",0.1,"Adrenergic signaling in cardiomyocytes",136,0.198529411764706,"SPIA",NA
"TRUE",0.1,"Wnt signaling pathway",133,0.203007518796992,"SPIA",NA
"TRUE",0.1,"Notch signaling pathway",45,0.0666666666666667,"SPIA",NA
"TRUE",0.1,"Hedgehog signaling pathway",42,0.142857142857143,"SPIA",NA
"TRUE",0.1,"TGF-beta signaling pathway",70,0.0857142857142857,"SPIA",NA
"TRUE",0.1,"VEGF signaling pathway",57,0.526315789473684,"SPIA",NA
"TRUE",0.1,"Apelin signaling pathway",121,0.28099173553719,"SPIA",NA
"TRUE",0.1,"Hippo signaling pathway",140,0.171428571428571,"SPIA",NA
"TRUE",0.1,"Hippo signaling pathway - multiple species",23,0.173913043478261,"SPIA",NA
"TRUE",0.1,"Toll-like receptor signaling pathway",81,0.296296296296296,"SPIA",NA
"TRUE",0.1,"NOD-like receptor signaling pathway",121,0.12396694214876,"SPIA",NA
"TRUE",0.1,"RIG-I-like receptor signaling pathway",51,0.196078431372549,"SPIA",NA
"TRUE",0.1,"C-type lectin receptor signaling pathway",102,0.264705882352941,"SPIA",NA
"TRUE",0.1,"JAK-STAT signaling pathway",135,0.125925925925926,"SPIA",NA
"TRUE",0.1,"IL-17 signaling pathway",12,0.0833333333333333,"SPIA",NA
"TRUE",0.1,"T cell receptor signaling pathway",92,0.315217391304348,"SPIA",NA
"TRUE",0.1,"B cell receptor signaling pathway",63,0.349206349206349,"SPIA",NA
"TRUE",0.1,"Fc epsilon RI signaling pathway",56,0.589285714285714,"SPIA",NA
"TRUE",0.1,"TNF signaling pathway",69,0.405797101449275,"SPIA",NA
"TRUE",0.1,"Neurotrophin signaling pathway",110,0.336363636363636,"SPIA",NA
"TRUE",0.1,"Retrograde endocannabinoid signaling",94,0.223404255319149,"SPIA",NA
"TRUE",0.1,"Insulin signaling pathway",122,0.262295081967213,"SPIA",NA
"TRUE",0.1,"GnRH signaling pathway",82,0.402439024390244,"SPIA",NA
"TRUE",0.1,"Estrogen signaling pathway",115,0.278260869565217,"SPIA",NA
"TRUE",0.1,"Prolactin signaling pathway",69,0.463768115942029,"SPIA",NA
"TRUE",0.1,"Thyroid hormone signaling pathway",103,0.320388349514563,"SPIA",NA
"TRUE",0.1,"Adipocytokine signaling pathway",57,0.192982456140351,"SPIA",NA
"TRUE",0.1,"Oxytocin signaling pathway",139,0.18705035971223,"SPIA",NA
"TRUE",0.1,"Glucagon signaling pathway",73,0.164383561643836,"SPIA",NA
"TRUE",0.1,"Relaxin signaling pathway",121,0.355371900826446,"SPIA",NA
"TRUE",0.1,"AGE-RAGE signaling pathway in diabetic complications",84,0.392857142857143,"SPIA",NA
"TRUE",0.1,"Epithelial cell signaling in Helicobacter pylori infection",33,0.272727272727273,"SPIA",NA
"TRUE",0.1,"Fatty acid biosynthesis",12,0,"SPIA",NA
"TRUE",0.1,"Steroid biosynthesis",15,0,"SPIA",NA
"TRUE",0.1,"Primary bile acid biosynthesis",17,0,"SPIA",NA
"TRUE",0.1,"Ubiquinone and other terpenoid-quinone biosynthesis",10,0,"SPIA",NA
"TRUE",0.1,"Steroid hormone biosynthesis",44,0,"SPIA",NA
"TRUE",0.1,"Arginine biosynthesis",18,0.166666666666667,"SPIA",NA
"TRUE",0.1,"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0,"SPIA",NA
"TRUE",0.1,"N-Glycan biosynthesis",44,0,"SPIA",NA
"TRUE",0.1,"Mucin type O-glycan biosynthesis",23,0,"SPIA",NA
"TRUE",0.1,"Mannose type O-glycan biosynthesis",13,0,"SPIA",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",7,0,"SPIA",NA
"TRUE",0.1,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"SPIA",NA
"TRUE",0.1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",22,0,"SPIA",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - lacto and neolacto series",26,0,"SPIA",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"SPIA",NA
"TRUE",0.1,"Glycosphingolipid biosynthesis - ganglio series",15,0.0666666666666667,"SPIA",NA
"TRUE",0.1,"Pantothenate and CoA biosynthesis",17,0.235294117647059,"SPIA",NA
"TRUE",0.1,"Folate biosynthesis",23,0,"SPIA",NA
"TRUE",0.1,"Terpenoid backbone biosynthesis",20,0.1,"SPIA",NA
"TRUE",0.1,"Aminoacyl-tRNA biosynthesis",11,0,"SPIA",NA
"TRUE",0.1,"Fructose and mannose metabolism",28,0,"PRS",NA
"TRUE",0.1,"Galactose metabolism",24,0.166666666666667,"PRS",NA
"TRUE",0.1,"Ascorbate and aldarate metabolism",13,0,"PRS",NA
"TRUE",0.1,"Purine metabolism",141,0.0709219858156028,"PRS",NA
"TRUE",0.1,"Caffeine metabolism",5,0,"PRS",NA
"TRUE",0.1,"Pyrimidine metabolism",84,0.154761904761905,"PRS",NA
"TRUE",0.1,"Alanine, aspartate and glutamate metabolism",33,0.121212121212121,"PRS",NA
"TRUE",0.1,"Glycine, serine and threonine metabolism",32,0,"PRS",NA
"TRUE",0.1,"Cysteine and methionine metabolism",39,0,"PRS",NA
"TRUE",0.1,"Arginine and proline metabolism",37,0,"PRS",NA
"TRUE",0.1,"Histidine metabolism",17,0.117647058823529,"PRS",NA
"TRUE",0.1,"Tyrosine metabolism",32,0,"PRS",NA
"TRUE",0.1,"Phenylalanine metabolism",14,0,"PRS",NA
"TRUE",0.1,"Tryptophan metabolism",30,0,"PRS",NA
"TRUE",0.1,"beta-Alanine metabolism",29,0.0344827586206897,"PRS",NA
"TRUE",0.1,"Taurine and hypotaurine metabolism",8,0,"PRS",NA
"TRUE",0.1,"Selenocompound metabolism",11,0,"PRS",NA
"TRUE",0.1,"Glutathione metabolism",42,0,"PRS",NA
"TRUE",0.1,"Starch and sucrose metabolism",30,0.1,"PRS",NA
"TRUE",0.1,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"PRS",NA
"TRUE",0.1,"Glycerolipid metabolism",47,0.0638297872340425,"PRS",NA
"TRUE",0.1,"Inositol phosphate metabolism",63,0.158730158730159,"PRS",NA
"TRUE",0.1,"Glycerophospholipid metabolism",70,0.114285714285714,"PRS",NA
"TRUE",0.1,"Ether lipid metabolism",36,0.0277777777777778,"PRS",NA
"TRUE",0.1,"Arachidonic acid metabolism",53,0,"PRS",NA
"TRUE",0.1,"Linoleic acid metabolism",26,0,"PRS",NA
"TRUE",0.1,"alpha-Linolenic acid metabolism",22,0,"PRS",NA
"TRUE",0.1,"Sphingolipid metabolism",30,0.1,"PRS",NA
"TRUE",0.1,"Pyruvate metabolism",36,0,"PRS",NA
"TRUE",0.1,"Glyoxylate and dicarboxylate metabolism",24,0,"PRS",NA
"TRUE",0.1,"Propanoate metabolism",30,0,"PRS",NA
"TRUE",0.1,"Butanoate metabolism",23,0,"PRS",NA
"TRUE",0.1,"Thiamine metabolism",10,0,"PRS",NA
"TRUE",0.1,"Riboflavin metabolism",8,0.375,"PRS",NA
"TRUE",0.1,"Vitamin B6 metabolism",5,0,"PRS",NA
"TRUE",0.1,"Nicotinate and nicotinamide metabolism",20,0.25,"PRS",NA
"TRUE",0.1,"Retinol metabolism",50,0,"PRS",NA
"TRUE",0.1,"Porphyrin and chlorophyll metabolism",29,0,"PRS",NA
"TRUE",0.1,"Sulfur metabolism",8,0,"PRS",NA
"TRUE",0.1,"Drug metabolism - cytochrome P450",55,0,"PRS",NA
"TRUE",0.1,"Drug metabolism - other enzymes",63,0.111111111111111,"PRS",NA
"TRUE",0.1,"Cholesterol metabolism",29,0,"PRS",NA
"TRUE",0.1,"Central carbon metabolism in cancer",55,0.345454545454545,"PRS",NA
"TRUE",0.1,"Choline metabolism in cancer",74,0.337837837837838,"PRS",NA
"TRUE",0.1,"MAPK signaling pathway",271,0.162361623616236,"PRS",NA
"TRUE",0.1,"ErbB signaling pathway",78,0.397435897435897,"PRS",NA
"TRUE",0.1,"Ras signaling pathway",208,0.168269230769231,"PRS",NA
"TRUE",0.1,"Rap1 signaling pathway",185,0.221621621621622,"PRS",NA
"TRUE",0.1,"Calcium signaling pathway",160,0.09375,"PRS",NA
"TRUE",0.1,"cGMP-PKG signaling pathway",137,0.153284671532847,"PRS",NA
"TRUE",0.1,"cAMP signaling pathway",182,0.164835164835165,"PRS",NA
"TRUE",0.1,"Chemokine signaling pathway",168,0.214285714285714,"PRS",NA
"TRUE",0.1,"NF-kappa B signaling pathway",68,0.0588235294117647,"PRS",NA
"TRUE",0.1,"HIF-1 signaling pathway",89,0.202247191011236,"PRS",NA
"TRUE",0.1,"FoxO signaling pathway",114,0.307017543859649,"PRS",NA
"TRUE",0.1,"Phosphatidylinositol signaling system",69,0.202898550724638,"PRS",NA
"TRUE",0.1,"Sphingolipid signaling pathway",87,0.436781609195402,"PRS",NA
"TRUE",0.1,"Phospholipase D signaling pathway",101,0.346534653465347,"PRS",NA
"TRUE",0.1,"p53 signaling pathway",66,0,"PRS",NA
"TRUE",0.1,"mTOR signaling pathway",121,0.214876033057851,"PRS",NA
